Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<15_M_1;Gruppe_<15_W_1;Gruppe_<15_D_1;Gruppe_15-24_M_1;Gruppe_15-24_W_1;Gruppe_15-24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<15_M_2;Gruppe_<15_W_2;Gruppe_<15_D_2;Gruppe_15-24_M_2;Gruppe_15-24_W_2;Gruppe_15-24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen;ImpfstoffNichtZugeordnet_1;ImpfstoffNichtZugeordnet_2
2021-06-29T23:59:59+02:00;10;8932664;Österreich;7704142;86.2468576;4762632;53.31703958;3050778;34.15305893;8815;8146;0;164605;161175;5;287733;269261;9;326164;324381;9;404159;418052;4;469759;476705;1;332242;371764;0;237133;303110;0;70251;128273;0;259;235;0;58843;59293;1;123921;130164;2;148720;169127;4;223142;256120;4;311024;331949;0;266117;299937;0;213760;273310;0;65484;118958;0;1280;3378726;474058;800145;2147519;286985;506714;109268;435;292
2021-06-30T23:59:59+02:00;0;;KeineZuordnung;97689;;63947;;37768;;43;35;0;1618;1673;0;5331;4196;3;5738;4180;2;5479;6066;1;4446;4833;0;2533;2646;0;3161;3205;0;2730;5147;0;4;3;0;629;705;0;2170;1971;0;2634;2381;0;2809;3883;1;2761;3350;0;1685;1924;0;2270;2406;0;1963;3809;0;1291;43463;7168;9258;24935;3354;5427;4026;32;26
2021-06-30T23:59:59+02:00;1;296010;Burgenland;296970;100.3243134;173316;58.55072464;129757;43.8353434;151;121;0;4868;4826;0;7648;7259;0;10046;10763;0;14699;15453;0;18719;19067;0;15692;16398;0;8793;10703;0;2783;5327;0;7;9;0;2267;2245;0;4229;4459;0;5810;6995;0;9040;10469;0;14674;15520;0;13468;14001;0;8436;10256;0;2713;5159;0;0;123623;15813;27773;89950;12803;20895;6103;4;6
2021-06-30T23:59:59+02:00;2;562089;Kärnten;493344;87.76973042;293919;52.29047357;207685;36.94877502;126;109;0;7854;7642;0;13668;13030;0;17341;17981;0;24048;25599;1;30792;32106;0;24133;27002;0;16724;21362;0;4981;9420;0;6;6;0;2824;3029;0;5566;6567;0;7743;9836;0;14908;17639;1;23252;25184;0;20244;22705;0;15202;19436;0;4716;8821;0;0;208792;30419;46293;138845;23157;37352;8260;155;71
2021-06-30T23:59:59+02:00;3;1690879;Niederösterreich;1546130;91.43942293;993450;58.75346491;572830;33.87764589;3599;3245;0;43539;41246;0;54447;50093;1;64864;65776;0;86233;88895;0;98945;98777;0;69689;75947;0;49564;60700;0;13950;23940;0;199;211;0;12847;12205;0;21668;21647;1;27333;31466;0;44118;50881;0;49536;52702;0;54362;60188;0;44433;54243;0;12884;21906;0;0;724810;68099;180371;385922;50207;116534;20150;20;17
2021-06-30T23:59:59+02:00;4;1495608;Oberösterreich;1238392;82.80191066;735552;49.18080139;515440;34.46357602;1069;1008;0;24770;23416;1;40937;34987;0;47147;44207;1;62091;61442;1;79063;78203;0;56955;61010;0;37823;48707;0;11738;20976;0;27;17;0;7246;7017;0;14509;13976;0;18062;19850;0;41709;43465;1;64292;65540;0;51795;55414;0;35607;45784;0;11190;19939;0;0;535122;78370;109423;374001;45763;83037;12600;37;39
2021-06-30T23:59:59+02:00;5;560710;Salzburg;475518;84.80640616;287869;51.34008668;194247;34.64304186;235;221;0;10484;9943;1;17113;16057;0;19951;19842;0;24085;24798;0;27796;28887;0;20307;23238;0;14766;18570;0;4222;7353;0;11;5;0;3932;4043;0;7870;8522;0;10141;11874;0;14078;16614;0;19550;21712;0;16315;18922;0;13088;16593;0;4017;6960;0;0;196396;29939;54917;141528;19250;26853;6598;19;18
2021-06-30T23:59:59+02:00;6;1247077;Steiermark;1066343;85.50739048;659596;52.89136116;420999;33.75886172;350;325;0;16436;16060;1;35793;32757;2;44027;43304;1;56013;57121;0;67333;68729;0;50945;56498;0;35721;46302;0;10991;20887;0;14;11;0;8182;8063;0;18313;17834;2;20927;23074;1;27113;32097;0;36331;39840;0;40082;44845;0;32143;41735;0;10495;19897;0;0;471972;68591;104765;299179;33348;74199;14252;16;21
2021-06-30T23:59:59+02:00;7;760105;Tirol;680434;89.5184218;413049;54.34104499;276697;36.40247071;522;467;0;15774;15351;0;27151;25326;2;29424;29643;3;35780;36395;1;39940;40567;1;26963;30122;0;19383;24288;0;5928;10018;0;3;11;0;6177;6337;0;12675;12686;0;14501;16332;1;21621;23671;1;28890;30811;0;22813;25558;0;17612;21967;0;5620;9410;0;0;282454;43997;77227;194481;26314;46569;9312;59;21
2021-06-30T23:59:59+02:00;8;399237;Vorarlberg;358286;89.74268417;212568;53.24356209;150177;37.61600252;752;721;0;8302;8138;0;12428;11464;0;15759;15656;0;19527;19578;0;21379;20433;0;13942;15097;0;9624;11837;0;2875;5056;0;0;1;0;2228;2420;0;4333;4658;0;8526;9340;0;15491;16046;0;17075;16859;0;12076;13108;0;9140;11193;0;2788;4895;0;0;150730;21841;35535;106127;15646;23943;4459;3;2
2021-06-30T23:59:59+02:00;9;1920949;Wien;1565498;81.49607303;962698;50.11575008;629898;32.79097988;2504;2416;0;34745;36644;2;77736;78339;2;75420;76321;3;78299;84780;0;82884;86514;0;51667;64442;0;41824;57790;0;10108;20258;0;46;31;0;15291;16212;1;37519;42236;0;39052;43491;2;44082;52026;0;63202;68774;0;39729;50451;0;37794;52151;0;9301;18507;0;0;668797;111805;154907;451654;61792;89280;27098;91;74
2021-06-30T23:59:59+02:00;10;8932664;Österreich;7818604;87.52824465;4795964;53.69018694;3135498;35.1014882;9351;8668;0;168390;164939;5;292252;273508;10;329717;327673;10;406254;420127;4;471297;478116;1;332826;372400;0;237383;303464;0;70306;128382;0;317;305;0;61623;62276;1;128852;134556;3;154729;174639;4;234969;266791;4;319563;340292;0;272569;307116;0;215725;275764;0;65687;119303;0;1291;3406159;476042;800469;2206622;291634;524089;112858;436;295
2021-07-01T23:59:59+02:00;0;;KeineZuordnung;99000;;64559;;38582;;43;37;0;1668;1723;0;5447;4282;4;5837;4225;2;5538;6114;1;4458;4857;0;2537;2653;0;3163;3208;0;2730;5147;0;4;4;0;665;741;0;2272;2036;0;2745;2433;0;2917;3971;1;2823;3426;0;1705;1954;0;2279;2418;0;1964;3810;0;1299;43885;7227;9274;25395;3469;5551;4141;32;26
2021-07-01T23:59:59+02:00;1;296010;Burgenland;300895;101.6502821;176341;59.57264957;130689;44.15019763;281;210;0;5350;5302;0;7990;7534;0;10395;11101;0;14926;15631;0;18777;19111;0;15703;16409;0;8797;10711;0;2783;5330;0;7;9;0;2304;2291;0;4314;4528;0;5921;7091;0;9211;10591;0;14763;15596;0;13482;14009;0;8439;10259;0;2713;5161;0;0;126610;15819;27773;90544;12977;21027;6135;4;6
2021-07-01T23:59:59+02:00;2;562089;Kärnten;499086;88.79127683;294734;52.4354684;212687;37.83866968;143;122;0;8000;7758;0;13737;13079;0;17394;18034;0;24099;25652;1;30851;32152;0;24164;27024;0;16738;21380;0;4981;9425;0;7;6;0;2920;3108;0;5720;6710;0;7968;10057;0;15865;18508;1;23865;25734;0;20602;23099;0;15335;19597;0;4730;8855;0;0;209354;30593;46297;140376;25430;38475;8335;155;71
2021-07-01T23:59:59+02:00;3;1690879;Niederösterreich;1568577;92.7669573;994812;58.83401473;594099;35.13551236;3610;3261;0;43808;41442;0;54628;50218;1;64976;65863;0;86319;88958;0;99013;98827;0;69716;75970;0;49576;60722;0;13954;23950;0;260;250;0;13600;12812;0;22835;22540;1;28922;32831;0;45962;52597;0;53175;56661;0;55690;61518;0;44789;54682;0;12940;22034;0;0;725923;68144;180391;401672;52103;119973;20334;20;17
2021-07-01T23:59:59+02:00;4;1495608;Oberösterreich;1257453;84.07637563;739156;49.42177362;531028;35.50582773;1142;1072;0;25193;23865;1;41367;35360;0;47556;44582;1;62318;61644;1;79233;78352;0;57033;61087;0;37850;48757;0;11746;20996;0;34;24;0;7619;7376;0;15454;14780;0;19493;21055;0;44917;46195;1;65989;66983;0;52259;55912;0;35755;45977;0;11217;19988;0;0;538561;78402;109425;386012;46455;85790;12731;37;40
2021-07-01T23:59:59+02:00;5;560710;Salzburg;482643;86.07711651;289589;51.64684061;199666;35.6094951;318;283;0;10738;10182;1;17281;16206;0;20083;19974;0;24200;24920;0;27877;28976;0;20330;23270;0;14785;18588;0;4223;7354;0;11;6;0;4128;4240;0;8173;8864;0;10553;12339;0;14567;17173;0;20124;22345;0;16637;19260;0;13361;16869;0;4030;6986;0;0;198038;29995;54925;145212;19506;28318;6612;19;18
2021-07-01T23:59:59+02:00;6;1247077;Steiermark;1092694;87.62041157;666581;53.45147092;440434;35.31730599;398;368;0;16726;16306;1;37982;34583;3;44650;43935;1;56235;57317;0;67535;68920;0;51027;56590;0;35750;46356;0;10995;20903;0;15;12;0;8540;8399;0;18981;18460;2;21810;23902;1;28387;33353;0;40958;44702;0;41160;45987;0;32805;42522;0;10516;19922;0;0;478826;68634;104784;309635;39369;77088;14321;16;21
2021-07-01T23:59:59+02:00;7;760105;Tirol;687117;90.39764243;413907;54.45392413;282549;37.17236434;552;487;0;15878;15457;0;27261;25412;2;29491;29714;3;35836;36446;1;39983;40603;1;26978;30153;0;19394;24305;0;5932;10018;0;4;13;0;6370;6515;0;13106;13069;0;15069;16880;1;22243;24264;1;29480;31338;0;23232;26022;0;17742;22151;0;5627;9422;0;0;283276;44000;77233;198720;26338;48131;9339;59;21
2021-07-01T23:59:59+02:00;8;399237;Vorarlberg;363157;90.96276147;213932;53.5852138;153698;38.49793481;807;771;0;8546;8325;0;12599;11611;0;15874;15752;0;19594;19646;0;21419;20480;0;13961;15123;0;9637;11850;0;2876;5061;0;1;1;0;2287;2459;0;4424;4777;0;8631;9440;0;15689;16185;0;17808;17359;0;12728;13752;0;9199;11262;0;2795;4901;0;0;152076;21844;35536;106189;15647;27387;4473;3;2
2021-07-01T23:59:59+02:00;9;1920949;Wien;1585681;82.54675163;973568;50.68161622;642290;33.43607769;2546;2447;0;35746;37644;2;79562;79838;2;77124;77820;3;78958;85327;0;83168;86807;0;51797;64603;0;41884;57885;0;10120;20285;0;56;41;0;16311;17172;1;39198;43461;0;40250;44602;2;45241;53078;0;63954;69399;0;40273;51131;0;37909;52346;0;9323;18542;0;0;674638;113538;155124;457753;63130;91155;30177;91;75
2021-07-01T23:59:59+02:00;10;8932664;Österreich;7936303;88.8458695;4827179;54.03963476;3225722;36.11153403;9840;9058;0;171653;168004;5;297854;278123;12;333380;331000;10;408023;421655;4;472314;479085;1;333246;372882;0;237574;303762;0;70340;128469;0;399;366;0;64744;65113;1;134477;139225;3;161362;180630;4;244999;275915;4;332939;353543;0;277768;312644;0;217613;278083;0;65855;119621;0;1299;3431187;478196;800762;2261508;304424;542895;116598;436;297
2021-07-02T23:59:59+02:00;0;;KeineZuordnung;100699;;65190;;39792;;49;43;1;1715;1759;0;5554;4352;4;5926;4273;2;5616;6185;1;4486;4887;0;2541;2658;0;3164;3209;0;2730;5148;0;4;4;0;732;780;0;2461;2111;0;2933;2518;0;3092;4084;1;2922;3513;0;1734;1978;0;2288;2431;0;1965;3812;0;1316;44299;7287;9289;26154;3673;5656;4283;32;26
2021-07-02T23:59:59+02:00;1;296010;Burgenland;305893;103.3387386;177677;60.02398568;134388;45.39981757;342;264;0;5567;5482;0;8118;7645;0;10533;11226;0;15055;15727;0;18822;19136;0;15711;16416;0;8802;10717;0;2783;5331;0;8;10;0;2422;2412;0;4490;4700;0;6156;7340;0;9989;11272;0;15392;16066;0;13507;14037;0;8444;10263;0;2717;5163;0;0;127898;15829;27774;94027;13072;21111;6172;4;6
2021-07-02T23:59:59+02:00;2;562089;Kärnten;505510;89.93415633;295557;52.5818865;218312;38.83940088;156;132;0;8129;7865;0;13820;13137;0;17463;18086;0;24168;25703;1;30903;32205;0;24192;27049;0;16748;21392;0;4982;9426;0;8;7;0;3108;3297;0;6067;6994;0;8405;10473;0;16452;18979;1;24629;26388;0;21089;23573;0;15462;19758;0;4742;8880;0;0;210144;30598;46301;144934;25442;39506;8359;155;71
2021-07-02T23:59:59+02:00;3;1690879;Niederösterreich;1590667;94.0733784;997238;58.97749041;613953;36.30969454;3748;3371;0;44160;41795;0;54830;50391;1;65130;66022;0;86471;89096;0;99165;98946;0;69785;76038;0;49606;60756;0;13962;23965;0;302;288;0;14291;13507;0;24130;23626;1;30595;34347;0;47969;54341;0;55667;58936;0;57110;63085;0;45284;55299;0;13013;22162;0;0;728047;68207;180440;415203;54418;123791;20524;20;17
2021-07-02T23:59:59+02:00;4;1495608;Oberösterreich;1271429;85.01084509;742543;49.6482367;541742;36.22219191;1197;1122;0;25571;24228;1;41748;35709;0;47951;44933;1;62570;61880;1;79424;78524;0;57096;61149;0;37881;48798;0;11753;21006;0;41;28;0;8010;7710;0;16268;15559;0;20660;22085;0;46454;47680;1;67202;68061;0;52563;56216;0;35852;46096;0;11241;20015;0;0;541712;78504;109434;391830;47279;89737;12856;37;40
2021-07-02T23:59:59+02:00;5;560710;Salzburg;488765;87.16894651;290742;51.85247276;204647;36.4978331;365;327;0;10873;10319;1;17410;16299;0;20206;20064;0;24284;24995;0;27940;29027;0;20350;23294;0;14801;18603;0;4226;7358;0;11;8;0;4332;4442;0;8471;9203;0;10923;12751;0;15134;17670;0;20632;22887;0;16925;19559;0;13569;17082;0;4040;7008;0;0;199114;30054;54931;148270;20191;29544;6624;19;18
2021-07-02T23:59:59+02:00;6;1247077;Steiermark;1114451;89.36505124;672458;53.92273292;456613;36.61465972;449;408;0;17032;16586;1;39719;35917;3;45223;44434;1;56495;57524;0;67707;69089;0;51107;56680;0;35778;46395;0;10999;20911;0;20;17;0;8913;8792;0;19843;19165;2;22774;24753;1;29772;34541;0;43983;47664;0;42156;47066;0;33418;43249;0;10533;19951;0;0;484307;68708;104807;317104;44249;80619;14620;16;21
2021-07-02T23:59:59+02:00;7;760105;Tirol;694694;91.39447839;415153;54.61784885;288922;38.01080114;610;533;0;16056;15611;0;27479;25566;2;29568;29792;3;35891;36497;1;40049;40648;1;26998;30170;0;19405;24317;0;5934;10022;0;4;14;0;6509;6644;0;13446;13340;0;15596;17318;1;23506;25248;1;30241;32019;0;23510;26309;0;17860;22285;0;5634;9437;0;0;284463;44005;77245;202245;28004;49271;9381;59;21
2021-07-02T23:59:59+02:00;8;399237;Vorarlberg;371555;93.06627392;214653;53.76580828;161403;40.42786615;827;791;0;8755;8494;0;12680;11690;0;15907;15781;0;19605;19660;0;21429;20497;0;13965;15126;0;9642;11858;0;2879;5067;0;6;7;0;4124;4180;0;4856;5151;0;9121;9866;0;16318;16728;0;18360;17796;0;12785;13818;0;9229;11318;0;2809;4931;0;0;152769;21844;35536;113823;15649;27427;4501;3;3
2021-07-02T23:59:59+02:00;9;1920949;Wien;1606868;83.64969606;984013;51.22535788;655267;34.1116292;3188;2991;0;37454;39290;2;80529;80694;2;77954;78648;3;79662;85963;0;83483;87085;0;51918;64760;0;41946;57989;0;10139;20313;0;67;54;0;17174;18061;1;40728;44692;0;41463;45665;2;46545;54203;0;64689;69972;0;41160;52265;0;38059;52553;0;9340;18574;0;0;680915;115244;155351;464086;64779;93915;32412;91;75
2021-07-02T23:59:59+02:00;10;8932664;Österreich;8050531;90.12463695;4855224;54.35359485;3315039;37.11142611;10931;9982;1;175312;171429;5;301887;281400;12;335861;333259;10;409817;423230;4;473408;480044;1;333663;373340;0;237773;304034;0;70387;128547;0;471;437;0;69615;69825;1;140760;144541;3;168626;187116;4;255231;284746;4;343717;363302;0;282539;317906;0;219465;280334;0;66034;119933;0;1316;3453668;480280;801108;2317676;316756;560577;119732;436;298
2021-07-03T23:59:59+02:00;0;;KeineZuordnung;101498;;65581;;40278;;55;51;1;1754;1802;0;5631;4397;4;5972;4307;2;5636;6211;1;4499;4905;0;2542;2664;0;3165;3210;0;2731;5148;0;4;4;0;753;807;0;2531;2159;0;3003;2557;0;3136;4132;1;2952;3553;0;1752;1995;0;2292;2437;0;1965;3814;0;1324;44573;7321;9294;26437;3699;5755;4361;32;26
2021-07-03T23:59:59+02:00;1;296010;Burgenland;309831;104.669099;178609;60.3388399;137405;46.4190399;386;302;0;5755;5633;0;8192;7720;0;10632;11323;0;15120;15783;0;18841;19142;0;15715;16420;0;8807;10719;0;2785;5334;0;8;10;0;2469;2460;0;4644;4778;0;6339;7414;0;10143;11426;0;15582;16269;0;14297;14955;0;8452;10278;0;2717;5164;0;0;128816;15831;27775;94588;13115;23513;6183;4;6
2021-07-03T23:59:59+02:00;2;562089;Kärnten;510757;90.8676384;297406;52.91083796;221713;39.4444652;163;136;0;8698;8337;0;13964;13246;0;17555;18163;0;24238;25773;1;30963;32267;0;24230;27091;0;16754;21412;0;4984;9431;0;9;7;0;3219;3405;0;6337;7150;0;8662;10715;0;16822;19307;1;25101;26812;0;21317;23846;0;15532;19840;0;4748;8883;0;0;211986;30598;46305;148005;25444;39831;8362;155;71
2021-07-03T23:59:59+02:00;3;1690879;Niederösterreich;1609382;95.18019917;1001661;59.23907033;628305;37.15848384;4056;3658;0;44814;42387;0;55156;50722;1;65413;66324;0;86742;89346;0;99400;99170;0;69889;76150;0;49658;60825;0;13968;23982;0;330;325;0;14711;13957;0;24830;24234;1;31752;35408;0;50593;56504;0;57796;60723;0;57503;63511;0;45443;55455;0;13029;22200;0;0;732379;68224;180453;427695;55469;124520;20584;21;37
2021-07-03T23:59:59+02:00;4;1495608;Oberösterreich;1278347;85.47339945;744954;49.80944205;546266;36.52467759;1265;1179;0;25889;24583;1;42070;35990;0;48208;45187;1;62713;62025;1;79498;78594;0;57113;61171;0;37888;48810;0;11757;21011;0;42;31;0;8188;7862;0;16636;15827;0;21103;22392;0;47422;48458;1;67699;68410;0;52646;56308;0;35867;46114;0;11242;20018;0;0;544100;78505;109439;394317;47282;91754;12873;37;40
2021-07-03T23:59:59+02:00;5;560710;Salzburg;490906;87.55078383;291834;52.04722584;205902;36.72165647;409;390;0;11020;10429;1;17523;16401;0;20308;20139;0;24357;25060;0;28003;29087;0;20376;23320;0;14807;18617;0;4226;7361;0;11;8;0;4421;4523;0;8630;9343;0;11058;12861;0;15257;17777;0;20744;22991;0;16966;19588;0;13576;17097;0;4040;7011;0;0;200000;30054;54931;149261;20192;29601;6830;19;18
2021-07-03T23:59:59+02:00;6;1247077;Steiermark;1120435;89.8448933;673983;54.04501887;461084;36.97317808;470;431;0;17146;16691;1;40188;36291;3;45336;44531;1;56548;57566;0;67755;69120;0;51118;56685;0;35784;46407;0;10999;20912;0;20;18;0;9072;8958;0;20171;19443;2;23159;25131;1;30191;34953;0;44609;48309;0;42358;47295;0;33516;43385;0;10538;19955;0;0;485802;68724;104809;320094;45284;81053;14632;16;21
2021-07-03T23:59:59+02:00;7;760105;Tirol;697334;91.74179883;416065;54.73783227;290656;38.23892752;649;571;0;16187;15756;0;27640;25712;2;29648;29852;3;35922;36524;1;40068;40661;1;27004;30180;0;19408;24320;0;5934;10022;0;4;14;0;6557;6715;0;13520;13441;0;15684;17449;1;23649;25431;1;30395;32184;0;23703;26520;0;17949;22363;0;5636;9440;0;0;285367;44005;77247;202928;28163;50157;9387;59;21
2021-07-03T23:59:59+02:00;8;399237;Vorarlberg;379245;94.99244809;214680;53.77257118;169075;42.34953173;827;793;0;8756;8499;0;12684;11694;0;15909;15782;0;19607;19660;0;21430;20497;0;13966;15126;0;9643;11859;0;2880;5068;0;7;8;0;4985;5048;0;5501;5800;0;10092;10860;0;16688;17205;0;18842;18334;0;13135;14139;0;9288;11393;0;2811;4939;0;0;152785;21844;35538;118357;15649;30556;4510;3;3
2021-07-03T23:59:59+02:00;9;1920949;Wien;1623513;84.51619486;992679;51.67648907;665349;34.63647395;3747;3561;0;39001;40767;2;81244;81419;2;78624;79347;3;80181;86467;0;83725;87285;0;51969;64846;0;41975;58037;0;10151;20326;0;76;62;0;17928;18772;1;41866;45644;0;42196;46355;2;47378;54985;0;65209;70419;0;42108;53470;0;38188;52741;0;9356;18593;0;0;685918;116648;155507;469117;65239;96402;34515;91;76
2021-07-03T23:59:59+02:00;10;8932664;Österreich;8121248;90.91630448;4877452;54.60243439;3366033;37.68229724;12027;11072;1;179020;174884;5;304292;283592;12;337605;334955;10;411064;424415;4;474182;480728;1;333922;373653;0;237889;304216;0;70415;128595;0;511;487;0;72303;72507;1;144666;147819;3;173048;191142;4;261279;290178;4;348929;368004;0;285785;321627;0;220103;281103;0;66082;120017;0;1324;3471726;481754;801298;2350799;319536;573142;122237;437;319
2021-07-04T23:59:59+02:00;0;;KeineZuordnung;102782;;66660;;40695;;58;63;1;1856;1879;0;5841;4552;4;6121;4396;2;5723;6302;1;4547;4942;0;2544;2667;0;3165;3214;0;2731;5148;0;4;4;0;794;832;0;2596;2206;0;3053;2579;0;3174;4178;1;2983;3583;0;1758;2002;0;2293;2441;0;1965;3816;0;1336;45399;7354;9302;26611;3701;5784;4573;32;26
2021-07-04T23:59:59+02:00;1;296010;Burgenland;311942;105.3822506;178693;60.36721732;139447;47.10888146;391;304;0;5773;5641;0;8201;7729;0;10643;11326;0;15127;15789;0;18844;19144;0;15716;16420;0;8807;10719;0;2785;5334;0;9;10;0;2504;2491;0;4739;4807;0;6446;7439;0;10201;11470;0;15686;16355;0;14973;15662;0;8471;10303;0;2717;5164;0;0;128882;15833;27776;94701;13117;25425;6198;4;6
2021-07-04T23:59:59+02:00;2;562089;Kärnten;514706;91.57019618;299257;53.24014524;223827;39.82056222;166;139;0;9210;8835;0;14122;13366;0;17656;18281;0;24332;25831;1;31028;32316;0;24251;27113;0;16766;21424;0;4986;9434;0;10;7;0;3279;3484;0;6456;7269;0;8832;10857;0;17037;19488;1;25489;27121;0;21432;23982;0;15562;19880;0;4752;8889;0;0;213821;30598;46305;150048;25444;39886;8378;155;71
2021-07-04T23:59:59+02:00;3;1690879;Niederösterreich;1621903;95.9207016;1005545;59.46877334;637004;37.67294999;4276;3835;0;45350;42953;0;55477;51094;1;65703;66598;0;86986;89606;0;99597;99368;0;69962;76222;0;49681;60871;0;13972;23993;0;349;341;0;14998;14277;0;25181;24586;1;32733;36328;0;52334;58056;0;58662;61460;0;57676;63706;0;45510;55540;0;13041;22225;0;0;736181;68237;180460;436275;55484;124562;20646;21;37
2021-07-04T23:59:59+02:00;4;1495608;Oberösterreich;1278440;85.47961765;745002;49.81265144;546327;36.5287562;1265;1180;0;25896;24593;1;42084;35997;0;48210;45187;1;62716;62026;1;79499;78595;0;57114;61171;0;37888;48810;0;11757;21011;0;42;31;0;8193;7870;0;16648;15837;0;21110;22399;0;47427;48459;1;67703;68411;0;52647;56308;0;35867;46114;0;11242;20018;0;0;544130;78507;109439;394351;47283;91764;12889;37;40
2021-07-04T23:59:59+02:00;5;560710;Salzburg;490973;87.56273296;291884;52.0561431;205936;36.72772021;410;391;0;11027;10438;1;17533;16409;0;20310;20142;0;24359;25061;0;28006;29088;0;20376;23321;0;14807;18617;0;4226;7362;0;11;8;0;4425;4529;0;8637;9344;0;11061;12861;0;15261;17777;0;20747;22994;0;16966;19591;0;13576;17097;0;4040;7011;0;0;200032;30055;54931;149273;20192;29606;6847;19;18
2021-07-04T23:59:59+02:00;6;1247077;Steiermark;1121771;89.95202381;674184;54.06113656;462234;37.06539372;470;432;0;17167;16711;1;40238;36339;3;45352;44546;1;56555;57570;0;67761;69127;0;51120;56688;0;35784;46407;0;10999;20913;0;21;18;0;9115;8999;0;20237;19511;2;23218;25195;1;30275;35032;0;44829;48485;0;42426;47369;0;33561;43444;0;10541;19955;0;0;485985;68726;104810;321050;45285;81231;14647;16;21
2021-07-04T23:59:59+02:00;7;760105;Tirol;708515;93.21277981;426590;56.12250939;294210;38.7064945;1065;943;0;17913;17474;1;28810;26635;2;30447;30569;3;36562;37134;1;40566;41091;1;27161;30348;0;19476;24406;0;5943;10039;0;4;14;0;6942;6955;0;14034;13744;0;16086;17752;1;24010;25708;1;30699;32378;0;23799;26615;0;17983;22401;0;5640;9444;0;0;292872;44044;77330;203219;28239;50446;12285;59;21
2021-07-04T23:59:59+02:00;8;399237;Vorarlberg;389514;97.56460448;223022;55.86205687;171016;42.83570912;908;862;0;10690;10054;0;14136;12847;0;16378;16236;0;19890;19959;0;21598;20662;0;14040;15202;0;9697;11905;0;2886;5072;0;13;10;0;5094;5180;0;5775;6055;0;10329;11075;0;16832;17346;0;19033;18486;0;13160;14173;0;9298;11403;0;2813;4941;0;0;161113;21844;35538;119914;15649;30926;4524;3;3
2021-07-04T23:59:59+02:00;9;1920949;Wien;1635121;85.12047951;1000674;52.0926896;671871;34.97599364;4210;3976;0;40559;42293;2;82099;82070;2;79108;79837;3;80623;86943;0;83941;87455;0;52038;64947;0;41993;58089;0;10154;20332;0;80;64;0;18736;19459;1;42778;46332;0;42613;46736;2;47783;55383;0;65373;70584;0;42695;54196;0;38250;52840;0;9363;18603;0;0;689610;117957;155592;471043;65338;97990;37424;91;76
2021-07-04T23:59:59+02:00;10;8932664;Österreich;8175667;91.52551803;4911511;54.98372042;3392567;37.97934189;13219;12125;1;185441;180871;6;308541;287038;12;339928;337118;10;412873;426221;4;475387;481788;1;334322;374099;0;238064;304462;0;70439;128638;0;543;507;0;74080;74076;1;147081;149691;3;175481;193221;4;264334;292897;4;351204;369857;0;287532;323604;0;220371;281463;0;66114;120066;0;1336;3498025;483155;801483;2366485;319732;577620;128411;437;319
2021-07-05T23:59:59+02:00;0;;KeineZuordnung;103444;;67054;;41084;;58;64;1;1901;1916;0;5927;4593;4;6166;4425;2;5764;6322;1;4565;4964;0;2546;2669;0;3165;3216;0;2731;5149;0;4;4;0;832;856;0;2657;2256;0;3090;2603;0;3204;4211;1;3006;3605;0;1773;2026;0;2296;2442;0;1966;3816;0;1341;45605;7392;9331;26746;3757;5861;4694;32;26
2021-07-05T23:59:59+02:00;1;296010;Burgenland;313155;105.7920341;179239;60.55167055;140146;47.34502213;411;334;0;5847;5719;0;8258;7784;0;10710;11382;0;15158;15820;0;18858;19163;0;15722;16423;0;8808;10721;0;2785;5336;0;10;10;0;2523;2522;0;4800;4853;0;6505;7489;0;10337;11579;0;15787;16427;0;14977;15668;0;8473;10304;0;2718;5164;0;0;129385;15839;27781;95266;13184;25460;6230;4;6
